learning_rate,step,training_loss,epoch
,487,0.06850025057792664,0
4.855353414852371e-05,488,,
,488,0.011938937939703465,0
4.854980614375186e-05,489,,
,489,0.01866042986512184,0
4.854607813898002e-05,490,,
,490,0.03222158923745155,0
4.854235013420818e-05,491,,
,491,0.09717369824647903,0
4.853862212943633e-05,492,,
,492,0.05521872267127037,0
4.8534894124664485e-05,493,,
,493,0.01351560465991497,0
4.8531166119892636e-05,494,,
,494,0.02795255184173584,0
4.8527438115120786e-05,495,,
,495,0.01656384952366352,0
4.8523710110348943e-05,496,,
,496,0.028922544792294502,0
4.85199821055771e-05,497,,
,497,0.03259851038455963,0
4.851625410080525e-05,498,,
,498,0.030456220731139183,0
4.851252609603341e-05,499,,
,499,0.019396770745515823,0
4.850879809126156e-05,500,,
,500,0.11472977697849274,0
4.850507008648971e-05,501,,
,501,0.029446104541420937,0
4.850134208171787e-05,502,,
,502,0.025160769000649452,0
4.849761407694602e-05,503,,
,503,0.020571393892169,0
4.8493886072174175e-05,504,,
,504,0.01640673726797104,0
4.849015806740233e-05,505,,
,505,0.023080924525856972,0
4.848643006263048e-05,506,,
,506,0.06442788243293762,0
4.848270205785864e-05,507,,
,507,0.02137177810072899,0
4.847897405308679e-05,508,,
,508,0.019909478724002838,0
4.847524604831494e-05,509,,
,509,0.03300012648105621,0
4.84715180435431e-05,510,,
,510,0.014037730172276497,0
4.8467790038771256e-05,511,,
,511,0.2071760892868042,0
4.8464062033999406e-05,512,,
,512,0.035104554146528244,0
4.8460334029227564e-05,513,,
,513,0.05197157710790634,0
4.8456606024455714e-05,514,,
,514,0.13520175218582153,0
4.8452878019683865e-05,515,,
,515,0.04744093120098114,0
4.844915001491202e-05,516,,
,516,0.050606466829776764,0
4.844542201014017e-05,517,,
,517,0.020860442891716957,0
4.844169400536833e-05,518,,
,518,0.038964781910181046,0
4.843796600059649e-05,519,,
,519,0.026555921882390976,0
4.843423799582464e-05,520,,
,520,0.029691696166992188,0
4.843050999105279e-05,521,,
,521,0.06037092208862305,0
4.8426781986280945e-05,522,,
,522,0.07921693474054337,0
4.8423053981509096e-05,523,,
,523,0.07865850627422333,0
4.841932597673725e-05,524,,
,524,0.11177252233028412,0
4.8415597971965404e-05,525,,
,525,0.030534809455275536,0
4.841186996719356e-05,526,,
,526,0.02649487741291523,0
4.840814196242172e-05,527,,
,527,0.0385328009724617,0
4.840441395764987e-05,528,,
,528,0.03218923509120941,0
4.840068595287802e-05,529,,
,529,0.02412676252424717,0
4.839695794810618e-05,530,,
,530,0.02318607084453106,0
4.839322994333433e-05,531,,
,531,0.03403546288609505,0
4.8389501938562485e-05,532,,
,532,0.028042646124958992,0
4.838577393379064e-05,533,,
,533,0.0547805093228817,0
4.838204592901879e-05,534,,
,534,0.03574172407388687,0
4.837831792424694e-05,535,,
,535,0.04897516965866089,0
4.83745899194751e-05,536,,
,536,0.01148667000234127,0
4.837086191470325e-05,537,,
,537,0.011765080504119396,0
4.836713390993141e-05,538,,
,538,0.08043552935123444,0
4.836340590515956e-05,539,,
,539,0.06879115849733353,0
4.835967790038771e-05,540,,
,540,0.033585693687200546,0
4.8355949895615873e-05,541,,
,541,0.0261455737054348,0
4.8352221890844024e-05,542,,
,542,0.026290612295269966,0
4.8348493886072175e-05,543,,
,543,0.08235082775354385,0
4.834476588130033e-05,544,,
,544,0.01915438286960125,0
4.834103787652848e-05,545,,
,545,0.11736507713794708,0
4.833730987175664e-05,546,,
,546,0.010421192273497581,0
4.833358186698479e-05,547,,
,547,0.029343310743570328,0
4.832985386221295e-05,548,,
,548,0.07515020668506622,0
4.83261258574411e-05,549,,
,549,0.01484236866235733,0
4.8322397852669255e-05,550,,
,550,0.06107867509126663,0
4.8318669847897406e-05,551,,
,551,0.03078361600637436,0
4.831494184312556e-05,552,,
,552,0.04510125517845154,0
4.8311213838353714e-05,553,,
,553,0.044007863849401474,0
4.8307485833581864e-05,554,,
,554,0.021094156429171562,0
4.830375782881003e-05,555,,
,555,0.01283918134868145,0
4.830002982403818e-05,556,,
,556,0.019947299733757973,0
4.829630181926633e-05,557,,
,557,0.021662147715687752,0
4.829257381449449e-05,558,,
,558,0.017752207815647125,0
4.828884580972264e-05,559,,
,559,0.10107295215129852,0
4.8285117804950795e-05,560,,
,560,0.01077049970626831,0
4.8281389800178945e-05,561,,
,561,0.02596268244087696,0
4.82776617954071e-05,562,,
,562,0.044718265533447266,0
4.827393379063525e-05,563,,
,563,0.010714365169405937,0
4.827020578586341e-05,564,,
,564,0.08417186141014099,0
4.826647778109156e-05,565,,
,565,0.11028475314378738,0
4.826274977631972e-05,566,,
,566,0.014861193485558033,0
4.825902177154787e-05,567,,
,567,0.06706002354621887,0
4.825529376677602e-05,568,,
,568,0.015611187554895878,0
4.825156576200418e-05,569,,
,569,0.017061283811926842,0
4.8247837757232334e-05,570,,
,570,0.06051471084356308,0
4.8244109752460484e-05,571,,
,571,0.019979046657681465,0
4.824038174768864e-05,572,,
,572,0.05432482436299324,0
4.823665374291679e-05,573,,
,573,0.024894550442695618,0
4.823292573814494e-05,574,,
,574,0.02201823703944683,0
4.82291977333731e-05,575,,
,575,0.024508466944098473,0
4.822546972860125e-05,576,,
,576,0.012941045686602592,0
4.822174172382941e-05,577,,
,577,0.00864486489444971,0
4.8218013719057565e-05,578,,
,578,0.01239247340708971,0
4.8214285714285716e-05,579,,
,579,0.03545599803328514,0
4.821055770951387e-05,580,,
,580,0.07634803652763367,0
4.8206829704742024e-05,581,,
,581,0.022547723725438118,0
4.8203101699970174e-05,582,,
,582,0.009561984799802303,0
4.819937369519833e-05,583,,
,583,0.01846502162516117,0
4.819564569042649e-05,584,,
,584,0.013324519619345665,0
4.819191768565464e-05,585,,
,585,0.021101756021380424,0
4.81881896808828e-05,586,,
,586,0.07394513487815857,0
4.818446167611095e-05,587,,
,587,0.011224211193621159,0
4.81807336713391e-05,588,,
,588,0.045618508011102676,0
4.8177005666567255e-05,589,,
,589,0.01960022933781147,0
4.8173277661795406e-05,590,,
,590,0.060787562280893326,0
4.816954965702356e-05,591,,
,591,0.012817497365176678,0
4.816582165225172e-05,592,,
,592,0.04079033434391022,0
4.816209364747987e-05,593,,
,593,0.03736951947212219,0
4.815836564270803e-05,594,,
,594,0.016279246658086777,0
4.815463763793618e-05,595,,
,595,0.04600057005882263,0
4.815090963316433e-05,596,,
,596,0.01997341588139534,0
4.8147181628392487e-05,597,,
,597,0.05117111653089523,0
4.814345362362064e-05,598,,
,598,0.020277034491300583,0
4.8139725618848794e-05,599,,
,599,0.053849559277296066,0
4.813599761407695e-05,600,,
,600,0.01221479568630457,0
4.81322696093051e-05,601,,
,601,0.03386423736810684,0
4.812854160453325e-05,602,,
,602,0.01727360300719738,0
4.812481359976141e-05,603,,
,603,0.03707752376794815,0
4.812108559498956e-05,604,,
,604,0.015920430421829224,0
4.811735759021772e-05,605,,
,605,0.018253767862915993,0
4.8113629585445875e-05,606,,
,606,0.019026534631848335,0
4.8109901580674026e-05,607,,
,607,0.013562238775193691,0
4.810617357590218e-05,608,,
,608,0.043690524995326996,0
4.8102445571130334e-05,609,,
,609,0.012095469981431961,0
4.8098717566358484e-05,610,,
,610,0.016603970900177956,0
4.809498956158664e-05,611,,
,611,0.013408890925347805,0
4.809126155681479e-05,612,,
,612,0.012668423354625702,0
4.808753355204295e-05,613,,
,613,0.03890075162053108,0
4.808380554727111e-05,614,,
,614,0.016013706102967262,0
4.808007754249926e-05,615,,
,615,0.01663251221179962,0
4.807634953772741e-05,616,,
,616,0.010959511622786522,0
4.8072621532955565e-05,617,,
,617,0.031201617792248726,0
4.8068893528183716e-05,618,,
,618,0.009709539823234081,0
4.806516552341187e-05,619,,
,619,0.03357178345322609,0
4.8061437518640023e-05,620,,
,620,0.017214860767126083,0
4.805770951386818e-05,621,,
,621,0.013184165582060814,0
4.805398150909634e-05,622,,
,622,0.008139846846461296,0
4.805025350432449e-05,623,,
,623,0.06822602450847626,0
4.804652549955264e-05,624,,
,624,0.009376795031130314,0
4.8042797494780796e-05,625,,
,625,0.038303669542074203,0
4.803906949000895e-05,626,,
,626,0.007448758464306593,0
4.80353414852371e-05,627,,
,627,0.01883559487760067,0
4.803161348046526e-05,628,,
,628,0.017269952222704887,0
4.802788547569341e-05,629,,
,629,0.08715911209583282,0
4.802415747092156e-05,630,,
,630,0.00987693015486002,0
4.802042946614972e-05,631,,
,631,0.031349293887615204,0
4.801670146137787e-05,632,,
,632,0.06411371380090714,0
4.801297345660603e-05,633,,
,633,0.005681951530277729,0
4.800924545183418e-05,634,,
,634,0.011929657310247421,0
4.8005517447062336e-05,635,,
,635,0.023469148203730583,0
4.800178944229049e-05,636,,
,636,0.008749728091061115,0
4.7998061437518644e-05,637,,
,637,0.016052117571234703,0
4.7994333432746794e-05,638,,
,638,0.018793528899550438,0
4.799060542797495e-05,639,,
,639,0.007488592527806759,0
4.79868774232031e-05,640,,
,640,0.0380103699862957,0
4.798314941843125e-05,641,,
,641,0.029254134744405746,0
4.7979421413659417e-05,642,,
,642,0.07787278294563293,0
4.797569340888757e-05,643,,
,643,0.020075293257832527,0
4.797196540411572e-05,644,,
,644,0.016581879928708076,0
4.7968237399343875e-05,645,,
,645,0.008401334285736084,0
4.7964509394572026e-05,646,,
,646,0.030085163190960884,0
4.796078138980018e-05,647,,
,647,0.029209932312369347,0
4.795705338502833e-05,648,,
,648,0.034354861825704575,0
4.7953325380256484e-05,649,,
,649,0.013900750316679478,0
4.794959737548465e-05,650,,
,650,0.009925932623445988,0
4.79458693707128e-05,651,,
,651,0.0331316739320755,0
4.794214136594095e-05,652,,
,652,0.022947173565626144,0
4.7938413361169106e-05,653,,
,653,0.010251767933368683,0
4.793468535639726e-05,654,,
,654,0.017500318586826324,0
4.793095735162541e-05,655,,
,655,0.05046958103775978,0
4.7927229346853565e-05,656,,
,656,0.012740216217935085,0
4.792350134208172e-05,657,,
,657,0.01717950776219368,0
4.791977333730987e-05,658,,
,658,0.06544634699821472,0
4.791604533253803e-05,659,,
,659,0.1425883173942566,0
4.791231732776618e-05,660,,
,660,0.009903939440846443,0
4.790858932299434e-05,661,,
,661,0.018613357096910477,0
4.790486131822249e-05,662,,
,662,0.0473959743976593,0
4.790113331345064e-05,663,,
,663,0.037215832620859146,0
4.78974053086788e-05,664,,
,664,0.014501157216727734,0
4.7893677303906953e-05,665,,
,665,0.021633611992001534,0
4.7889949299135104e-05,666,,
,666,0.012300594709813595,0
4.788622129436326e-05,667,,
,667,0.11281555891036987,0
4.788249328959141e-05,668,,
,668,0.014674178324639797,0
4.787876528481956e-05,669,,
,669,0.035806432366371155,0
4.787503728004772e-05,670,,
,670,0.03451309725642204,0
4.787130927527588e-05,671,,
,671,0.02359044924378395,0
4.786758127050403e-05,672,,
,672,0.012695255689322948,0
4.7863853265732185e-05,673,,
,673,0.016139408573508263,0
4.7860125260960335e-05,674,,
,674,0.024363256990909576,0
4.785639725618849e-05,675,,
,675,0.02273557335138321,0
4.785266925141664e-05,676,,
,676,0.011479864828288555,0
4.7848941246644794e-05,677,,
,677,0.013238857500255108,0
4.784521324187295e-05,678,,
,678,0.131932333111763,0
4.784148523710111e-05,679,,
,679,0.017809489741921425,0
4.783775723232926e-05,680,,
,680,0.012586376629769802,0
4.7834029227557416e-05,681,,
,681,0.018900930881500244,0
4.783030122278557e-05,682,,
,682,0.009789926931262016,0
4.782657321801372e-05,683,,
,683,0.021098826080560684,0
4.7822845213241875e-05,684,,
,684,0.020384490489959717,0
4.7819117208470025e-05,685,,
,685,0.0760514885187149,0
4.781538920369818e-05,686,,
,686,0.037930987775325775,0
4.781166119892634e-05,687,,
,687,0.01364270318299532,0
4.780793319415449e-05,688,,
,688,0.006617198698222637,0
4.780420518938265e-05,689,,
,689,0.019361821934580803,0
4.78004771846108e-05,690,,
,690,0.017107082530856133,0
4.779674917983895e-05,691,,
,691,0.008455666713416576,0
4.7793021175067106e-05,692,,
,692,0.06275530159473419,0
4.7789293170295263e-05,693,,
,693,0.009386834688484669,0
4.7785565165523414e-05,694,,
,694,0.06974420696496964,0
4.778183716075157e-05,695,,
,695,0.006817556452006102,0
4.777810915597972e-05,696,,
,696,0.032755881547927856,0
4.777438115120787e-05,697,,
,697,0.03756405785679817,0
4.777065314643603e-05,698,,
,698,0.007458709180355072,0
4.776692514166418e-05,699,,
,699,0.01855516992509365,0
4.776319713689234e-05,700,,
,700,0.013082083314657211,0
4.7759469132120495e-05,701,,
,701,0.009154194965958595,0
4.7755741127348645e-05,702,,
,702,0.0142105333507061,0
4.77520131225768e-05,703,,
,703,0.0132248904556036,0
4.774828511780495e-05,704,,
,704,0.010199991054832935,0
4.7744557113033104e-05,705,,
,705,0.05056333169341087,0
4.774082910826126e-05,706,,
,706,0.07183293998241425,0
4.773710110348941e-05,707,,
,707,0.031430114060640335,0
4.773337309871757e-05,708,,
,708,0.008009079843759537,0
4.7729645093945726e-05,709,,
,709,0.005884470883756876,0
4.772591708917388e-05,710,,
,710,0.05176766216754913,0
4.772218908440203e-05,711,,
,711,0.01001546811312437,0
4.7718461079630185e-05,712,,
,712,0.01087039802223444,0
4.7714733074858335e-05,713,,
,713,0.008534088730812073,0
4.771100507008649e-05,714,,
,714,0.03356480225920677,0
4.770727706531465e-05,715,,
,715,0.006451512221246958,0
4.77035490605428e-05,716,,
,716,0.006184048485010862,0
4.769982105577096e-05,717,,
,717,0.009885241277515888,0
4.769609305099911e-05,718,,
,718,0.027033276855945587,0
4.769236504622726e-05,719,,
,719,0.010251401923596859,0
4.7688637041455416e-05,720,,
,720,0.1375889778137207,0
4.7684909036683567e-05,721,,
,721,0.005441455636173487,0
4.7681181031911724e-05,722,,
,722,0.007102843839675188,0
4.767745302713988e-05,723,,
,723,0.12780168652534485,0
4.767372502236803e-05,724,,
,724,0.013953869231045246,0
4.766999701759618e-05,725,,
,725,0.00944406446069479,0
4.766626901282434e-05,726,,
,726,0.02808147855103016,0
4.766254100805249e-05,727,,
,727,0.006050103344023228,0
4.765881300328065e-05,728,,
,728,0.026432078331708908,0
4.76550849985088e-05,729,,
,729,0.008622385561466217,0
4.7651356993736955e-05,730,,
,730,0.006888886447995901,0
4.764762898896511e-05,731,,
,731,0.01717611588537693,0
4.764390098419326e-05,732,,
,732,0.02135491743683815,0
4.7640172979421414e-05,733,,
,733,0.06371134519577026,0
4.763644497464957e-05,734,,
,734,0.014044812880456448,0
4.763271696987772e-05,735,,
,735,0.012450349517166615,0
4.762898896510587e-05,736,,
,736,0.010323851369321346,0
4.7625260960334036e-05,737,,
,737,0.00748954713344574,0
4.762153295556219e-05,738,,
,738,0.007362658157944679,0
4.761780495079034e-05,739,,
,739,0.00735879223793745,0
4.7614076946018495e-05,740,,
,740,0.035549525171518326,0
4.7610348941246645e-05,741,,
,741,0.008467438630759716,0
4.76066209364748e-05,742,,
,742,0.006756193470209837,0
4.760289293170295e-05,743,,
,743,0.021386124193668365,0
4.759916492693111e-05,744,,
,744,0.016031699255108833,0
4.759543692215927e-05,745,,
,745,0.010315660387277603,0
4.759170891738742e-05,746,,
,746,0.01702052727341652,0
4.758798091261557e-05,747,,
,747,0.008543277159333229,0
4.7584252907843726e-05,748,,
,748,0.017921600490808487,0
4.7580524903071876e-05,749,,
,749,0.007347594480961561,0
4.757679689830003e-05,750,,
,750,0.006670836359262466,0
4.757306889352819e-05,751,,
,751,0.005653282627463341,0
4.756934088875634e-05,752,,
,752,0.015348581597208977,0
4.756561288398449e-05,753,,
,753,0.023106170818209648,0
4.756188487921265e-05,754,,
,754,0.006250746548175812,0
4.75581568744408e-05,755,,
,755,0.03318788483738899,0
4.755442886966896e-05,756,,
,756,0.03255078196525574,0
4.755070086489711e-05,757,,
,757,0.02743089757859707,0
4.754697286012526e-05,758,,
,758,0.013544099405407906,0
4.754324485535342e-05,759,,
,759,0.01285986602306366,0
4.753951685058157e-05,760,,
,760,0.015204409137368202,0
4.7535788845809724e-05,761,,
,761,0.0066557894460856915,0
4.753206084103788e-05,762,,
,762,0.00674985209479928,0
4.752833283626603e-05,763,,
,763,0.00592157943174243,0
4.752460483149418e-05,764,,
,764,0.03292464837431908,0
4.752087682672234e-05,765,,
,765,0.0077512008138000965,0
4.7517148821950497e-05,766,,
,766,0.0071052853018045425,0
4.751342081717865e-05,767,,
,767,0.005004396196454763,0
4.7509692812406804e-05,768,,
,768,0.010670024901628494,0
4.7505964807634955e-05,769,,
,769,0.007518819533288479,0
4.750223680286311e-05,770,,
,770,0.008236541412770748,0
4.749850879809126e-05,771,,
,771,0.019802652299404144,0
4.749478079331941e-05,772,,
,772,0.007648359052836895,0
4.749105278854758e-05,773,,
,773,0.0047229016199707985,0
4.748732478377573e-05,774,,
,774,0.03423156961798668,0
4.748359677900388e-05,775,,
,775,0.01887592487037182,0
4.7479868774232036e-05,776,,
,776,0.009006700478494167,0
4.7476140769460186e-05,777,,
,777,0.028213707730174065,0
4.747241276468834e-05,778,,
,778,0.010985267348587513,0
4.7468684759916494e-05,779,,
,779,0.006135197356343269,0
4.7464956755144645e-05,780,,
,780,0.008470957167446613,0
4.74612287503728e-05,781,,
,781,0.021161772310733795,0
4.745750074560096e-05,782,,
,782,0.015551147982478142,0
4.745377274082911e-05,783,,
,783,0.007525342516601086,0
4.745004473605727e-05,784,,
,784,0.01572880707681179,0
4.744631673128542e-05,785,,
,785,0.008559128269553185,0
4.744258872651357e-05,786,,
,786,0.0043066730722785,0
4.7438860721741726e-05,787,,
,787,0.0239084605127573,0
4.743513271696988e-05,788,,
,788,0.006018845364451408,0
4.7431404712198033e-05,789,,
,789,0.005237151402980089,0
4.742767670742619e-05,790,,
,790,0.015920044854283333,0
4.742394870265434e-05,791,,
,791,0.0076803769916296005,0
4.742022069788249e-05,792,,
,792,0.006280585192143917,0
4.741649269311065e-05,793,,
,793,0.009812056086957455,0
4.74127646883388e-05,794,,
,794,0.0155122559517622,0
4.740903668356696e-05,795,,
,795,0.005335059016942978,0
4.7405308678795114e-05,796,,
,796,0.016411855816841125,0
4.7401580674023265e-05,797,,
,797,0.032773055136203766,0
4.739785266925142e-05,798,,
,798,0.007049296982586384,0
4.739412466447957e-05,799,,
,799,0.006894990801811218,0
4.739039665970772e-05,800,,
,800,0.01965843327343464,0
4.738666865493588e-05,801,,
,801,0.006265789736062288,0
4.738294065016404e-05,802,,
,802,0.024890702217817307,0
4.737921264539219e-05,803,,
,803,0.05789854750037193,0
4.7375484640620346e-05,804,,
,804,0.0054718549363315105,0
4.7371756635848496e-05,805,,
