learning_rate,step,training_loss,epoch
2.6350000000000004e-05,527,,
,527,0.15924517810344696,0
2.64e-05,528,,
,528,0.17360039055347443,0
2.6450000000000003e-05,529,,
,529,0.19037121534347534,0
2.6500000000000004e-05,530,,
,530,0.188337042927742,0
2.655e-05,531,,
,531,0.18933308124542236,0
2.6600000000000003e-05,532,,
,532,0.17547903954982758,0
2.6650000000000004e-05,533,,
,533,0.19542613625526428,0
2.6700000000000002e-05,534,,
,534,0.1853940635919571,0
2.6750000000000003e-05,535,,
,535,0.17917956411838531,0
2.6800000000000004e-05,536,,
,536,0.1830878108739853,0
2.6850000000000002e-05,537,,
,537,0.18287557363510132,0
2.6900000000000003e-05,538,,
,538,0.17642438411712646,0
2.6950000000000005e-05,539,,
,539,0.1772407591342926,0
2.7000000000000002e-05,540,,
,540,0.17687638103961945,0
2.7050000000000004e-05,541,,
,541,0.1584043949842453,0
2.7100000000000005e-05,542,,
,542,0.17528076469898224,0
2.7150000000000003e-05,543,,
,543,0.14975877106189728,0
2.7200000000000004e-05,544,,
,544,0.16176041960716248,0
2.725e-05,545,,
,545,0.17446398735046387,0
2.7300000000000003e-05,546,,
,546,0.15699467062950134,0
2.7350000000000004e-05,547,,
,547,0.16318148374557495,0
2.7400000000000002e-05,548,,
,548,0.18399164080619812,0
2.7450000000000003e-05,549,,
,549,0.19877541065216064,0
2.7500000000000004e-05,550,,
,550,0.1920771300792694,0
2.7550000000000002e-05,551,,
,551,0.16836754977703094,0
2.7600000000000003e-05,552,,
,552,0.20880527794361115,0
2.7650000000000005e-05,553,,
,553,0.17424197494983673,0
2.7700000000000002e-05,554,,
,554,0.1748742312192917,0
2.7750000000000004e-05,555,,
,555,0.18529005348682404,0
2.7800000000000005e-05,556,,
,556,0.15770947933197021,0
2.7850000000000003e-05,557,,
,557,0.15045645833015442,0
2.7900000000000004e-05,558,,
,558,0.14378362894058228,0
2.7950000000000005e-05,559,,
,559,0.18357335031032562,0
2.8000000000000003e-05,560,,
,560,0.1576683223247528,0
2.8050000000000004e-05,561,,
,561,0.16012170910835266,0
2.8100000000000005e-05,562,,
,562,0.15330223739147186,0
2.815e-05,563,,
,563,0.18385659158229828,0
2.8199999999999998e-05,564,,
,564,0.16814285516738892,0
2.825e-05,565,,
,565,0.14362768828868866,0
2.83e-05,566,,
,566,0.1765231043100357,0
2.8349999999999998e-05,567,,
,567,0.17377907037734985,0
2.84e-05,568,,
,568,0.16021455824375153,0
2.845e-05,569,,
,569,0.14882197976112366,0
2.8499999999999998e-05,570,,
,570,0.1852538138628006,0
2.855e-05,571,,
,571,0.13279026746749878,0
2.86e-05,572,,
,572,0.15558603405952454,0
2.865e-05,573,,
,573,0.18248286843299866,0
2.87e-05,574,,
,574,0.14341798424720764,0
2.8749999999999997e-05,575,,
,575,0.14842402935028076,0
2.88e-05,576,,
,576,0.1523512899875641,0
2.885e-05,577,,
,577,0.1494942307472229,0
2.8899999999999998e-05,578,,
,578,0.15141163766384125,0
2.895e-05,579,,
,579,0.14108040928840637,0
2.9e-05,580,,
,580,0.14740219712257385,0
2.9049999999999998e-05,581,,
,581,0.15126383304595947,0
2.91e-05,582,,
,582,0.17164145410060883,0
2.915e-05,583,,
,583,0.13389109075069427,0
2.9199999999999998e-05,584,,
,584,0.15344902873039246,0
2.925e-05,585,,
,585,0.11748034507036209,0
2.93e-05,586,,
,586,0.15368133783340454,0
2.935e-05,587,,
,587,0.179629385471344,0
2.94e-05,588,,
,588,0.13999027013778687,0
2.945e-05,589,,
,589,0.13461783528327942,0
2.95e-05,590,,
,590,0.1388271450996399,0
2.955e-05,591,,
,591,0.12814068794250488,0
2.96e-05,592,,
,592,0.15463638305664062,0
2.965e-05,593,,
,593,0.13809841871261597,0
2.97e-05,594,,
,594,0.16332270205020905,0
2.975e-05,595,,
,595,0.1309766322374344,0
2.98e-05,596,,
,596,0.14242322742938995,0
2.985e-05,597,,
,597,0.1615639328956604,0
2.9900000000000002e-05,598,,
,598,0.12455174326896667,0
2.995e-05,599,,
,599,0.12682747840881348,0
3e-05,600,,
,600,0.13782146573066711,0
3.0050000000000002e-05,601,,
,601,0.13615818321704865,0
3.01e-05,602,,
,602,0.18987847864627838,0
3.015e-05,603,,
,603,0.13709212839603424,0
3.02e-05,604,,
,604,0.12532025575637817,0
3.025e-05,605,,
,605,0.1659139096736908,0
3.03e-05,606,,
,606,0.13776035606861115,0
3.035e-05,607,,
,607,0.15021076798439026,0
3.04e-05,608,,
,608,0.11997067928314209,0
3.045e-05,609,,
,609,0.1416986882686615,0
3.05e-05,610,,
,610,0.1344631016254425,0
3.0550000000000004e-05,611,,
,611,0.12054434418678284,0
3.06e-05,612,,
,612,0.12328190356492996,0
3.065e-05,613,,
,613,0.12733566761016846,0
3.07e-05,614,,
,614,0.12697602808475494,0
3.075e-05,615,,
,615,0.14413003623485565,0
3.08e-05,616,,
,616,0.12839408218860626,0
3.0850000000000004e-05,617,,
,617,0.13277436792850494,0
3.09e-05,618,,
,618,0.1239669919013977,0
3.095e-05,619,,
,619,0.12926574051380157,0
3.1e-05,620,,
,620,0.14489148557186127,0
3.105e-05,621,,
,621,0.1502646654844284,0
3.1100000000000004e-05,622,,
,622,0.1181878000497818,0
3.115e-05,623,,
,623,0.12738360464572906,0
3.12e-05,624,,
,624,0.12194695323705673,0
3.125e-05,625,,
,625,0.12061940133571625,0
3.13e-05,626,,
,626,0.1324142962694168,0
3.135e-05,627,,
,627,0.12996554374694824,0
3.1400000000000004e-05,628,,
,628,0.1112004816532135,0
3.145e-05,629,,
,629,0.11224440485239029,0
3.15e-05,630,,
,630,0.10422296077013016,0
3.155e-05,631,,
,631,0.14103731513023376,0
3.16e-05,632,,
,632,0.1246691569685936,0
3.1650000000000004e-05,633,,
,633,0.09997572004795074,0
3.1700000000000005e-05,634,,
,634,0.15242908895015717,0
3.175e-05,635,,
,635,0.12694863975048065,0
3.18e-05,636,,
,636,0.10745859891176224,0
3.185e-05,637,,
,637,0.13061633706092834,0
3.19e-05,638,,
,638,0.1493382304906845,0
3.1950000000000004e-05,639,,
,639,0.10857540369033813,0
3.2000000000000005e-05,640,,
,640,0.11751407384872437,0
3.205e-05,641,,
,641,0.09655169397592545,0
3.21e-05,642,,
,642,0.1326790153980255,0
3.215e-05,643,,
,643,0.1301099807024002,0
3.2200000000000003e-05,644,,
,644,0.1152055636048317,0
3.2250000000000005e-05,645,,
,645,0.10821046680212021,0
3.2300000000000006e-05,646,,
,646,0.10935880243778229,0
3.235e-05,647,,
,647,0.10857395827770233,0
3.24e-05,648,,
,648,0.10480447113513947,0
3.245e-05,649,,
,649,0.10620675981044769,0
3.2500000000000004e-05,650,,
,650,0.13755299150943756,0
3.2550000000000005e-05,651,,
,651,0.13626185059547424,0
3.26e-05,652,,
,652,0.11210750043392181,0
3.265e-05,653,,
,653,0.10624588280916214,0
3.27e-05,654,,
,654,0.11814849823713303,0
3.275e-05,655,,
,655,0.10797205567359924,0
3.2800000000000004e-05,656,,
,656,0.11680421978235245,0
3.2850000000000006e-05,657,,
,657,0.10617676377296448,0
3.29e-05,658,,
,658,0.12363328039646149,0
3.295e-05,659,,
,659,0.10338099300861359,0
3.3e-05,660,,
,660,0.09975553303956985,0
3.3050000000000004e-05,661,,
,661,0.132450670003891,0
3.3100000000000005e-05,662,,
,662,0.11598655581474304,0
3.3150000000000006e-05,663,,
,663,0.08083734661340714,0
3.32e-05,664,,
,664,0.09715106338262558,0
3.325e-05,665,,
,665,0.117402583360672,0
3.33e-05,666,,
,666,0.18632392585277557,0
3.3350000000000004e-05,667,,
,667,0.09206611663103104,0
3.3400000000000005e-05,668,,
,668,0.13480378687381744,0
3.345000000000001e-05,669,,
,669,0.11225875467061996,0
3.35e-05,670,,
,670,0.09704753756523132,0
3.355e-05,671,,
,671,0.09920018911361694,0
3.3600000000000004e-05,672,,
,672,0.11234915256500244,0
3.3650000000000005e-05,673,,
,673,0.1102592870593071,0
3.3700000000000006e-05,674,,
,674,0.10373818129301071,0
3.375000000000001e-05,675,,
,675,0.087744802236557,0
3.38e-05,676,,
,676,0.11233055591583252,0
3.385e-05,677,,
,677,0.08747462183237076,0
3.3900000000000004e-05,678,,
,678,0.10631381720304489,0
3.3950000000000005e-05,679,,
,679,0.11589983105659485,0
3.4000000000000007e-05,680,,
,680,0.09198343008756638,0
3.405e-05,681,,
,681,0.1115669459104538,0
3.41e-05,682,,
,682,0.09045758843421936,0
3.415e-05,683,,
,683,0.10348867624998093,0
3.4200000000000005e-05,684,,
,684,0.125633105635643,0
3.4250000000000006e-05,685,,
,685,0.12993581593036652,0
3.430000000000001e-05,686,,
,686,0.0907902643084526,0
3.435e-05,687,,
,687,0.11788354814052582,0
3.4399999999999996e-05,688,,
,688,0.0926349014043808,0
3.445e-05,689,,
,689,0.10394848883152008,0
3.45e-05,690,,
,690,0.06670287996530533,0
3.455e-05,691,,
,691,0.08731110394001007,0
3.46e-05,692,,
,692,0.07180952280759811,0
3.465e-05,693,,
,693,0.08414735645055771,0
3.4699999999999996e-05,694,,
,694,0.07993975281715393,0
3.475e-05,695,,
,695,0.10166778415441513,0
3.48e-05,696,,
,696,0.10151147842407227,0
3.485e-05,697,,
,697,0.09276259690523148,0
3.49e-05,698,,
,698,0.0728454515337944,0
3.495e-05,699,,
,699,0.08642211556434631,0
3.5e-05,700,,
,700,0.1103324294090271,0
3.505e-05,701,,
,701,0.08335717767477036,0
3.51e-05,702,,
,702,0.07230699062347412,0
3.515e-05,703,,
,703,0.09689342230558395,0
3.52e-05,704,,
,704,0.08901549130678177,0
3.525e-05,705,,
,705,0.09022120386362076,0
3.53e-05,706,,
,706,0.09695011377334595,0
3.535e-05,707,,
,707,0.08293932676315308,0
3.54e-05,708,,
,708,0.08898569643497467,0
3.545e-05,709,,
,709,0.09300597012042999,0
3.55e-05,710,,
,710,0.07720574736595154,0
3.555e-05,711,,
,711,0.09898333251476288,0
3.56e-05,712,,
,712,0.09225334972143173,0
3.565e-05,713,,
,713,0.07492879778146744,0
3.57e-05,714,,
,714,0.07625829428434372,0
3.575e-05,715,,
,715,0.07457216829061508,0
3.58e-05,716,,
,716,0.1046287938952446,0
3.585e-05,717,,
,717,0.07868413627147675,0
3.59e-05,718,,
,718,0.08733014017343521,0
3.595e-05,719,,
,719,0.09445491433143616,0
3.6e-05,720,,
,720,0.0758499875664711,0
3.605e-05,721,,
,721,0.07371743768453598,0
3.61e-05,722,,
,722,0.08592331409454346,0
3.615e-05,723,,
,723,0.08527934551239014,0
3.62e-05,724,,
,724,0.08277805149555206,0
3.625e-05,725,,
,725,0.10877112299203873,0
3.63e-05,726,,
,726,0.07340028136968613,0
3.635e-05,727,,
,727,0.0872156098484993,0
3.6400000000000004e-05,728,,
,728,0.09276971966028214,0
3.645e-05,729,,
,729,0.06983435153961182,0
3.65e-05,730,,
,730,0.06210509315133095,0
3.655e-05,731,,
,731,0.06444709002971649,0
3.66e-05,732,,
,732,0.08380842208862305,0
3.665e-05,733,,
,733,0.082559734582901,0
3.6700000000000004e-05,734,,
,734,0.07661966979503632,0
3.675e-05,735,,
,735,0.07968176156282425,0
3.68e-05,736,,
,736,0.06049975007772446,0
3.685e-05,737,,
,737,0.060997992753982544,0
3.69e-05,738,,
,738,0.09782304614782333,0
3.6950000000000004e-05,739,,
,739,0.06808821856975555,0
3.7e-05,740,,
,740,0.05571397766470909,0
3.705e-05,741,,
,741,0.06286995112895966,0
3.71e-05,742,,
,742,0.07326097786426544,0
3.715e-05,743,,
,743,0.06418845802545547,0
3.72e-05,744,,
,744,0.061740241944789886,0
3.7250000000000004e-05,745,,
,745,0.10208448022603989,0
3.73e-05,746,,
,746,0.06604943424463272,0
3.735e-05,747,,
,747,0.0567617304623127,0
3.74e-05,748,,
,748,0.05639449879527092,0
3.745e-05,749,,
,749,0.043044980615377426,0
3.7500000000000003e-05,750,,
,750,0.051686350256204605,0
3.7550000000000005e-05,751,,
,751,0.06895042955875397,0
3.76e-05,752,,
,752,0.058918554335832596,0
3.765e-05,753,,
,753,0.07057685405015945,0
3.77e-05,754,,
,754,0.07009699195623398,0
3.775e-05,755,,
,755,0.05152377113699913,0
3.7800000000000004e-05,756,,
,756,0.05739002674818039,0
3.7850000000000005e-05,757,,
,757,0.06476285308599472,0
3.79e-05,758,,
,758,0.04992896318435669,0
3.795e-05,759,,
,759,0.05074344947934151,0
3.8e-05,760,,
,760,0.05709167942404747,0
3.805e-05,761,,
,761,0.07035096734762192,0
3.8100000000000005e-05,762,,
,762,0.05500822886824608,0
3.8150000000000006e-05,763,,
,763,0.051940374076366425,0
3.82e-05,764,,
,764,0.06035934388637543,0
3.825e-05,765,,
,765,0.056462362408638,0
3.83e-05,766,,
,766,0.05190982669591904,0
3.8350000000000004e-05,767,,
,767,0.0612499825656414,0
3.8400000000000005e-05,768,,
,768,0.04840041324496269,0
3.845e-05,769,,
,769,0.05782990902662277,0
3.85e-05,770,,
,770,0.041979141533374786,0
3.855e-05,771,,
,771,0.06542801856994629,0
3.86e-05,772,,
,772,0.0464295856654644,0
3.8650000000000004e-05,773,,
,773,0.03612611070275307,0
3.8700000000000006e-05,774,,
,774,0.08063212782144547,0
3.875e-05,775,,
,775,0.050323404371738434,0
3.88e-05,776,,
,776,0.04517731815576553,0
3.885e-05,777,,
,777,0.0713266059756279,0
3.8900000000000004e-05,778,,
,778,0.07187289744615555,0
3.8950000000000005e-05,779,,
,779,0.05130799859762192,0
3.9000000000000006e-05,780,,
,780,0.06490299850702286,0
3.905e-05,781,,
,781,0.061845164746046066,0
3.91e-05,782,,
,782,0.0477248951792717,0
3.915e-05,783,,
,783,0.05210921913385391,0
3.9200000000000004e-05,784,,
,784,0.04343676194548607,0
3.9250000000000005e-05,785,,
,785,0.04164021834731102,0
3.9300000000000007e-05,786,,
,786,0.0428590402007103,0
3.935e-05,787,,
,787,0.05380409583449364,0
3.94e-05,788,,
,788,0.06314931064844131,0
3.9450000000000003e-05,789,,
,789,0.09735850989818573,0
3.9500000000000005e-05,790,,
,790,0.04108015075325966,0
3.9550000000000006e-05,791,,
,791,0.05698974058032036,0
3.960000000000001e-05,792,,
,792,0.05866343528032303,0
3.965e-05,793,,
,793,0.06613648682832718,0
3.97e-05,794,,
,794,0.07628898322582245,0
3.9750000000000004e-05,795,,
,795,0.06410100311040878,0
3.9800000000000005e-05,796,,
,796,0.045629534870386124,0
3.9850000000000006e-05,797,,
,797,0.07707468420267105,0
3.99e-05,798,,
,798,0.060096438974142075,0
3.995e-05,799,,
,799,0.040717702358961105,0
4e-05,800,,
,800,0.05355625972151756,0
4.0050000000000004e-05,801,,
,801,0.06373640149831772,0
4.0100000000000006e-05,802,,
,802,0.03610453009605408,0
4.015000000000001e-05,803,,
,803,0.04690353199839592,0
4.02e-05,804,,
,804,0.05254517123103142,0
4.025e-05,805,,
,805,0.03770938515663147,0
4.0300000000000004e-05,806,,
,806,0.04747867211699486,0
4.0350000000000005e-05,807,,
,807,0.05932024121284485,0
4.0400000000000006e-05,808,,
,808,0.05380788818001747,0
4.045000000000001e-05,809,,
,809,0.03550577536225319,0
4.05e-05,810,,
,810,0.06503907591104507,0
4.055e-05,811,,
,811,0.031205659732222557,0
4.0600000000000004e-05,812,,
,812,0.03573663532733917,0
4.065e-05,813,,
,813,0.04627259075641632,0
4.07e-05,814,,
,814,0.04840732365846634,0
4.075e-05,815,,
,815,0.04429929703474045,0
4.08e-05,816,,
,816,0.03583923727273941,0
4.085e-05,817,,
,817,0.037700723856687546,0
4.09e-05,818,,
,818,0.05368759110569954,0
4.095e-05,819,,
,819,0.030614525079727173,0
4.1e-05,820,,
,820,0.04218045994639397,0
4.105e-05,821,,
,821,0.044111110270023346,0
4.11e-05,822,,
,822,0.05052238330245018,0
4.115e-05,823,,
,823,0.05091061070561409,0
4.12e-05,824,,
,824,0.04441317915916443,0
4.125e-05,825,,
,825,0.04677719622850418,0
4.13e-05,826,,
,826,0.03467702120542526,0
4.135e-05,827,,
,827,0.03285751864314079,0
4.14e-05,828,,
,828,0.035622287541627884,0
4.145e-05,829,,
,829,0.06306436657905579,0
4.15e-05,830,,
,830,0.05097728595137596,0
4.155e-05,831,,
,831,0.036769282072782516,0
4.16e-05,832,,
,832,0.023643575608730316,0
4.165e-05,833,,
,833,0.03571602702140808,0
4.17e-05,834,,
,834,0.04160827770829201,0
4.175e-05,835,,
,835,0.029333487153053284,0
4.18e-05,836,,
,836,0.05580976977944374,0
4.185e-05,837,,
,837,0.03561244532465935,0
4.19e-05,838,,
,838,0.0385902114212513,0
4.195e-05,839,,
,839,0.03881598636507988,0
4.2e-05,840,,
,840,0.02492693066596985,0
4.205e-05,841,,
,841,0.052697714418172836,0
4.21e-05,842,,
,842,0.046033091843128204,0
4.215e-05,843,,
,843,0.04046107828617096,0
4.22e-05,844,,
,844,0.040205199271440506,0
4.2250000000000004e-05,845,,
,845,0.028151845559477806,0
4.23e-05,846,,
,846,0.03510616719722748,0
4.235e-05,847,,
,847,0.0301312617957592,0
4.24e-05,848,,
,848,0.03504472225904465,0
4.245e-05,849,,
,849,0.047926098108291626,0
4.25e-05,850,,
,850,0.041608113795518875,0
4.2550000000000004e-05,851,,
,851,0.033289700746536255,0
4.26e-05,852,,
,852,0.04069073870778084,0
4.265e-05,853,,
,853,0.037372179329395294,0
4.27e-05,854,,
,854,0.045310843735933304,0
4.275e-05,855,,
,855,0.027121519669890404,0
4.2800000000000004e-05,856,,
,856,0.042742494493722916,0
4.285e-05,857,,
,857,0.026152005419135094,0
4.29e-05,858,,
,858,0.02307298220694065,0
4.295e-05,859,,
,859,0.051943521946668625,0
4.3e-05,860,,
,860,0.030090969055891037,0
4.305e-05,861,,
,861,0.024037601426243782,0
4.3100000000000004e-05,862,,
,862,0.064191535115242,0
4.315e-05,863,,
,863,0.03958337381482124,0
4.32e-05,864,,
,864,0.025821393355727196,0
4.325e-05,865,,
,865,0.019873475655913353,0
4.33e-05,866,,
,866,0.05528691038489342,0
4.335e-05,867,,
,867,0.039260346442461014,0
4.3400000000000005e-05,868,,
,868,0.07739188522100449,0
4.345e-05,869,,
,869,0.03375134989619255,0
4.35e-05,870,,
,870,0.022908760234713554,0
4.355e-05,871,,
,871,0.0596090704202652,0
4.36e-05,872,,
,872,0.042611368000507355,0
4.3650000000000004e-05,873,,
,873,0.032925184816122055,0
4.3700000000000005e-05,874,,
,874,0.027358703315258026,0
4.375e-05,875,,
,875,0.03092065453529358,0
4.38e-05,876,,
,876,0.03702114522457123,0
4.385e-05,877,,
,877,0.04090960696339607,0
4.39e-05,878,,
,878,0.030678341165184975,0
4.3950000000000004e-05,879,,
,879,0.04974457621574402,0
4.4000000000000006e-05,880,,
,880,0.051969170570373535,0
4.405e-05,881,,
,881,0.0418735034763813,0
4.41e-05,882,,
,882,0.05421909689903259,0
4.415e-05,883,,
,883,0.020549727603793144,0
4.4200000000000004e-05,884,,
,884,0.04431496560573578,0
4.4250000000000005e-05,885,,
,885,0.028321372345089912,0
4.43e-05,886,,
,886,0.016675103455781937,0
4.435e-05,887,,
,887,0.047086432576179504,0
4.44e-05,888,,
,888,0.04862332344055176,0
4.445e-05,889,,
,889,0.04478239640593529,0
4.4500000000000004e-05,890,,
,890,0.02289416268467903,0
4.4550000000000005e-05,891,,
,891,0.04207871854305267,0
4.46e-05,892,,
,892,0.01812482811510563,0
4.465e-05,893,,
,893,0.03420235589146614,0
4.47e-05,894,,
,894,0.022449571639299393,0
4.4750000000000004e-05,895,,
,895,0.032309114933013916,0
4.4800000000000005e-05,896,,
,896,0.037883128970861435,0
4.4850000000000006e-05,897,,
,897,0.017002563923597336,0
4.49e-05,898,,
,898,0.02707938849925995,0
4.495e-05,899,,
,899,0.021495945751667023,0
4.5e-05,900,,
,900,0.027310635894536972,0
4.5050000000000004e-05,901,,
,901,0.023390451446175575,0
4.5100000000000005e-05,902,,
,902,0.03203432634472847,0
4.5150000000000006e-05,903,,
,903,0.03502107411623001,0
4.52e-05,904,,
,904,0.025851743295788765,0
4.525e-05,905,,
,905,0.013362596742808819,0
4.53e-05,906,,
,906,0.04659459367394447,0
4.5350000000000005e-05,907,,
,907,0.049459073692560196,0
4.5400000000000006e-05,908,,
,908,0.02488732896745205,0
4.545000000000001e-05,909,,
,909,0.01834484003484249,0
4.55e-05,910,,
,910,0.025722427293658257,0
4.555e-05,911,,
,911,0.03622405603528023,0
4.5600000000000004e-05,912,,
,912,0.02400093711912632,0
4.5650000000000005e-05,913,,
,913,0.026595937088131905,0
4.5700000000000006e-05,914,,
,914,0.019466092810034752,0
4.575e-05,915,,
,915,0.06880346685647964,0
4.58e-05,916,,
,916,0.0287379901856184,0
4.585e-05,917,,
,917,0.018299898132681847,0
4.5900000000000004e-05,918,,
,918,0.018318912014365196,0
4.5950000000000006e-05,919,,
,919,0.021749744191765785,0
4.600000000000001e-05,920,,
,920,0.016817636787891388,0
4.605e-05,921,,
,921,0.04455875605344772,0
4.61e-05,922,,
,922,0.019275926053524017,0
4.6150000000000004e-05,923,,
,923,0.01736415922641754,0
4.6200000000000005e-05,924,,
,924,0.036207374185323715,0
4.6250000000000006e-05,925,,
,925,0.024624332785606384,0
4.630000000000001e-05,926,,
,926,0.01537779625505209,0
4.635e-05,927,,
,927,0.014670881442725658,0
