learning_rate,step,training_loss,epoch
,487,0.05241765081882477,0
4.9684368085383314e-05,488,,
,488,0.04769464582204819,0
4.968355460106729e-05,489,,
,489,0.0765242874622345,0
4.968274111675127e-05,490,,
,490,0.12589919567108154,0
4.968192763243525e-05,491,,
,491,0.04291825741529465,0
4.968111414811923e-05,492,,
,492,0.06420361250638962,0
4.9680300663803206e-05,493,,
,493,0.029748525470495224,0
4.9679487179487185e-05,494,,
,494,0.058253213763237,0
4.9678673695171157e-05,495,,
,495,0.0323939248919487,0
4.9677860210855135e-05,496,,
,496,0.04574371129274368,0
4.967704672653912e-05,497,,
,497,0.048981890082359314,0
4.967623324222309e-05,498,,
,498,0.029021555557847023,0
4.967541975790707e-05,499,,
,499,0.08501797914505005,0
4.967460627359104e-05,500,,
,500,0.05537031590938568,0
4.967379278927503e-05,501,,
,501,0.029573069885373116,0
4.9672979304959006e-05,502,,
,502,0.05424797534942627,0
4.967216582064298e-05,503,,
,503,0.03917025402188301,0
4.9671352336326956e-05,504,,
,504,0.04265943914651871,0
4.9670538852010935e-05,505,,
,505,0.10283814370632172,0
4.9669725367694913e-05,506,,
,506,0.08465936779975891,0
4.966891188337889e-05,507,,
,507,0.04948916658759117,0
4.966809839906287e-05,508,,
,508,0.027398182079195976,0
4.966728491474685e-05,509,,
,509,0.055467333644628525,0
4.966647143043082e-05,510,,
,510,0.07420873641967773,0
4.96656579461148e-05,511,,
,511,0.09922630339860916,0
4.966484446179878e-05,512,,
,512,0.07909306138753891,0
4.9664030977482756e-05,513,,
,513,0.0850522443652153,0
4.9663217493166735e-05,514,,
,514,0.0490700900554657,0
4.966240400885071e-05,515,,
,515,0.052291929721832275,0
4.966159052453469e-05,516,,
,516,0.09863235801458359,0
4.9660777040218664e-05,517,,
,517,0.027463771402835846,0
4.965996355590264e-05,518,,
,518,0.04501665011048317,0
4.965915007158663e-05,519,,
,519,0.05979663133621216,0
4.96583365872706e-05,520,,
,520,0.09277686476707458,0
4.965752310295458e-05,521,,
,521,0.10689343512058258,0
4.965670961863855e-05,522,,
,522,0.11669964343309402,0
4.9655896134322535e-05,523,,
,523,0.06080636754631996,0
4.965508265000651e-05,524,,
,524,0.02678954228758812,0
4.9654269165690485e-05,525,,
,525,0.054070256650447845,0
4.9653455681374463e-05,526,,
,526,0.049837082624435425,0
4.965264219705844e-05,527,,
,527,0.02523663267493248,0
4.965182871274242e-05,528,,
,528,0.04658140614628792,0
4.96510152284264e-05,529,,
,529,0.03222683444619179,0
4.965020174411038e-05,530,,
,530,0.0631115511059761,0
4.9649388259794356e-05,531,,
,531,0.040037624537944794,0
4.964857477547833e-05,532,,
,532,0.15384072065353394,0
4.9647761291162306e-05,533,,
,533,0.029052402824163437,0
4.964694780684629e-05,534,,
,534,0.013894043862819672,0
4.964613432253026e-05,535,,
,535,0.07717666774988174,0
4.964532083821424e-05,536,,
,536,0.015242284163832664,0
4.964450735389822e-05,537,,
,537,0.06492367386817932,0
4.96436938695822e-05,538,,
,538,0.042620949447155,0
4.964288038526617e-05,539,,
,539,0.08963990211486816,0
4.964206690095015e-05,540,,
,540,0.046263474971055984,0
4.9641253416634134e-05,541,,
,541,0.066733717918396,0
4.9640439932318106e-05,542,,
,542,0.026037734001874924,0
4.9639626448002085e-05,543,,
,543,0.04780824854969978,0
4.963881296368606e-05,544,,
,544,0.040394868701696396,0
4.963799947937004e-05,545,,
,545,0.05460667610168457,0
4.963718599505402e-05,546,,
,546,0.07897964119911194,0
4.963637251073799e-05,547,,
,547,0.03892361745238304,0
4.963555902642198e-05,548,,
,548,0.024358414113521576,0
4.963474554210595e-05,549,,
,549,0.0371457114815712,0
4.963393205778993e-05,550,,
,550,0.04339652881026268,0
4.9633118573473906e-05,551,,
,551,0.13031989336013794,0
4.9632305089157885e-05,552,,
,552,0.061656802892684937,0
4.963149160484186e-05,553,,
,553,0.023807354271411896,0
4.9630678120525835e-05,554,,
,554,0.04670731723308563,0
4.962986463620981e-05,555,,
,555,0.037563297897577286,0
4.96290511518938e-05,556,,
,556,0.028530804440379143,0
4.962823766757777e-05,557,,
,557,0.070637546479702,0
4.962742418326175e-05,558,,
,558,0.05489424616098404,0
4.962661069894573e-05,559,,
,559,0.029766855761408806,0
4.9625797214629706e-05,560,,
,560,0.026865433901548386,0
4.9624983730313684e-05,561,,
,561,0.08548364788293839,0
4.9624170245997656e-05,562,,
,562,0.04864078387618065,0
4.962335676168164e-05,563,,
,563,0.047272827476263046,0
4.962254327736561e-05,564,,
,564,0.060054849833250046,0
4.962172979304959e-05,565,,
,565,0.05788542330265045,0
4.962091630873357e-05,566,,
,566,0.047047656029462814,0
4.962010282441755e-05,567,,
,567,0.05317129194736481,0
4.961928934010153e-05,568,,
,568,0.03111860901117325,0
4.96184758557855e-05,569,,
,569,0.06366894394159317,0
4.9617662371469484e-05,570,,
,570,0.033614907413721085,0
4.9616848887153456e-05,571,,
,571,0.01671048440039158,0
4.9616035402837434e-05,572,,
,572,0.02475678361952305,0
4.961522191852141e-05,573,,
,573,0.018183760344982147,0
4.961440843420539e-05,574,,
,574,0.041152868419885635,0
4.961359494988937e-05,575,,
,575,0.015946144238114357,0
4.961278146557334e-05,576,,
,576,0.022560151293873787,0
4.961196798125732e-05,577,,
,577,0.060819439589977264,0
4.9611154496941306e-05,578,,
,578,0.04062822833657265,0
4.961034101262528e-05,579,,
,579,0.026644732803106308,0
4.9609527528309256e-05,580,,
,580,0.03666343539953232,0
4.9608714043993234e-05,581,,
,581,0.019456034526228905,0
4.960790055967721e-05,582,,
,582,0.02747778780758381,0
4.960708707536119e-05,583,,
,583,0.025476330891251564,0
4.960627359104516e-05,584,,
,584,0.04762936756014824,0
4.960546010672915e-05,585,,
,585,0.06133177876472473,0
4.960464662241312e-05,586,,
,586,0.00992319080978632,0
4.96038331380971e-05,587,,
,587,0.017978407442569733,0
4.960301965378108e-05,588,,
,588,0.012897152453660965,0
4.9602206169465056e-05,589,,
,589,0.017055125907063484,0
4.9601392685149034e-05,590,,
,590,0.03456752747297287,0
4.9600579200833006e-05,591,,
,591,0.028080977499485016,0
4.959976571651699e-05,592,,
,592,0.03430813550949097,0
4.959895223220097e-05,593,,
,593,0.09354179352521896,0
4.959813874788494e-05,594,,
,594,0.055574268102645874,0
4.959732526356892e-05,595,,
,595,0.03300051763653755,0
4.95965117792529e-05,596,,
,596,0.07128861546516418,0
4.959569829493688e-05,597,,
,597,0.03089362569153309,0
4.9594884810620856e-05,598,,
,598,0.0493539534509182,0
4.959407132630483e-05,599,,
,599,0.04729578644037247,0
4.959325784198881e-05,600,,
,600,0.023978078737854958,0
4.9592444357672784e-05,601,,
,601,0.01963719353079796,0
4.959163087335676e-05,602,,
,602,0.01544334925711155,0
4.959081738904074e-05,603,,
,603,0.018984263762831688,0
4.959000390472472e-05,604,,
,604,0.07054426521062851,0
4.95891904204087e-05,605,,
,605,0.03958214446902275,0
4.958837693609267e-05,606,,
,606,0.05981287732720375,0
4.9587563451776655e-05,607,,
,607,0.0461997427046299,0
4.958674996746063e-05,608,,
,608,0.10306867212057114,0
4.9585936483144606e-05,609,,
,609,0.13456478714942932,0
4.9585122998828584e-05,610,,
,610,0.04343239217996597,0
4.958430951451256e-05,611,,
,611,0.023580126464366913,0
4.958349603019654e-05,612,,
,612,0.08828087151050568,0
4.958268254588051e-05,613,,
,613,0.03906167298555374,0
4.95818690615645e-05,614,,
,614,0.0267079696059227,0
4.958105557724848e-05,615,,
,615,0.04282231256365776,0
4.958024209293245e-05,616,,
,616,0.03371819481253624,0
4.957942860861643e-05,617,,
,617,0.020160337910056114,0
4.9578615124300406e-05,618,,
,618,0.04326356574892998,0
4.9577801639984384e-05,619,,
,619,0.10179851949214935,0
4.957698815566836e-05,620,,
,620,0.019849371165037155,0
4.957617467135234e-05,621,,
,621,0.0366973802447319,0
4.957536118703632e-05,622,,
,622,0.01662413589656353,0
4.957454770272029e-05,623,,
,623,0.10304836928844452,0
4.957373421840427e-05,624,,
,624,0.013053030706942081,0
4.9572920734088255e-05,625,,
,625,0.025830890983343124,0
4.957210724977223e-05,626,,
,626,0.05292578786611557,0
4.9571293765456205e-05,627,,
,627,0.026885250583291054,0
4.957048028114018e-05,628,,
,628,0.030956054106354713,0
4.956966679682416e-05,629,,
,629,0.12687523663043976,0
4.9568853312508134e-05,630,,
,630,0.048201628029346466,0
4.956803982819211e-05,631,,
,631,0.017286108806729317,0
4.956722634387609e-05,632,,
,632,0.04045039787888527,0
4.956641285956007e-05,633,,
,633,0.018770307302474976,0
4.956559937524405e-05,634,,
,634,0.03752642497420311,0
4.956478589092802e-05,635,,
,635,0.015120104886591434,0
4.9563972406612005e-05,636,,
,636,0.026957456022500992,0
4.9563158922295984e-05,637,,
,637,0.03828710690140724,0
4.9562345437979955e-05,638,,
,638,0.014103350229561329,0
4.9561531953663934e-05,639,,
,639,0.03180538862943649,0
4.956071846934791e-05,640,,
,640,0.08061981946229935,0
4.955990498503189e-05,641,,
,641,0.03618643060326576,0
4.955909150071587e-05,642,,
,642,0.01825948804616928,0
4.955827801639985e-05,643,,
,643,0.016622837632894516,0
4.9557464532083827e-05,644,,
,644,0.01388571783900261,0
4.95566510477678e-05,645,,
,645,0.02805410511791706,0
4.955583756345178e-05,646,,
,646,0.02799033373594284,0
4.955502407913576e-05,647,,
,647,0.02955990843474865,0
4.9554210594819734e-05,648,,
,648,0.04753735288977623,0
4.955339711050371e-05,649,,
,649,0.03959684073925018,0
4.9552583626187684e-05,650,,
,650,0.040645238012075424,0
4.955177014187167e-05,651,,
,651,0.017453044652938843,0
4.955095665755565e-05,652,,
,652,0.01791323348879814,0
4.955014317323962e-05,653,,
,653,0.035757556557655334,0
4.95493296889236e-05,654,,
,654,0.04128555580973625,0
4.954851620460758e-05,655,,
,655,0.01379968412220478,0
4.9547702720291555e-05,656,,
,656,0.05182679742574692,0
4.9546889235975534e-05,657,,
,657,0.02182321436703205,0
4.954607575165951e-05,658,,
,658,0.11856714636087418,0
4.954526226734349e-05,659,,
,659,0.06060436740517616,0
4.954444878302746e-05,660,,
,660,0.03993677347898483,0
4.954363529871144e-05,661,,
,661,0.033017490059137344,0
4.954282181439542e-05,662,,
,662,0.039079438894987106,0
4.95420083300794e-05,663,,
,663,0.03458994999527931,0
4.9541194845763377e-05,664,,
,664,0.024767545983195305,0
4.9540381361447355e-05,665,,
,665,0.009263082407414913,0
4.9539567877131334e-05,666,,
,666,0.02118556573987007,0
4.9538754392815305e-05,667,,
,667,0.03029976598918438,0
4.9537940908499284e-05,668,,
,668,0.009112654253840446,0
4.953712742418327e-05,669,,
,669,0.01541114691644907,0
4.953631393986724e-05,670,,
,670,0.010974383912980556,0
4.953550045555122e-05,671,,
,671,0.048355456441640854,0
4.95346869712352e-05,672,,
,672,0.04756641760468483,0
4.9533873486919176e-05,673,,
,673,0.03762349858880043,0
4.9533060002603155e-05,674,,
,674,0.01505702082067728,0
4.953224651828713e-05,675,,
,675,0.0668087899684906,0
4.953143303397111e-05,676,,
,676,0.02408972568809986,0
4.9530619549655084e-05,677,,
,677,0.03550314903259277,0
4.952980606533906e-05,678,,
,678,0.009242730215191841,0
4.952899258102304e-05,679,,
,679,0.03310108929872513,0
4.952817909670702e-05,680,,
,680,0.03676064312458038,0
4.9527365612391e-05,681,,
,681,0.024252062663435936,0
4.952655212807497e-05,682,,
,682,0.01826678402721882,0
4.952573864375895e-05,683,,
,683,0.015387353487312794,0
4.952492515944293e-05,684,,
,684,0.03129758685827255,0
4.9524111675126905e-05,685,,
,685,0.020421070978045464,0
4.9523298190810884e-05,686,,
,686,0.021678101271390915,0
4.952248470649486e-05,687,,
,687,0.0246831513941288,0
4.952167122217884e-05,688,,
,688,0.019872082397341728,0
4.952085773786282e-05,689,,
,689,0.022009046748280525,0
4.952004425354679e-05,690,,
,690,0.017454098910093307,0
4.9519230769230776e-05,691,,
,691,0.04495736211538315,0
4.951841728491475e-05,692,,
,692,0.06675653904676437,0
4.9517603800598726e-05,693,,
,693,0.019232776015996933,0
4.9516790316282705e-05,694,,
,694,0.02039269357919693,0
4.951597683196668e-05,695,,
,695,0.03108743391931057,0
4.951516334765066e-05,696,,
,696,0.03992978855967522,0
4.9514349863334634e-05,697,,
,697,0.05645667761564255,0
4.951353637901862e-05,698,,
,698,0.07100005447864532,0
4.951272289470259e-05,699,,
,699,0.0353766493499279,0
4.951190941038657e-05,700,,
,700,0.018919525668025017,0
4.951109592607055e-05,701,,
,701,0.017760176211595535,0
4.9510282441754526e-05,702,,
,702,0.01255832053720951,0
4.9509468957438505e-05,703,,
,703,0.014429210685193539,0
4.9508655473122476e-05,704,,
,704,0.0185325276106596,0
4.9507841988806455e-05,705,,
,705,0.021485958248376846,0
4.950702850449044e-05,706,,
,706,0.007355370558798313,0
4.950621502017441e-05,707,,
,707,0.016611164435744286,0
4.950540153585839e-05,708,,
,708,0.015185120515525341,0
4.950458805154237e-05,709,,
,709,0.015387294813990593,0
4.950377456722635e-05,710,,
,710,0.022127747535705566,0
4.9502961082910326e-05,711,,
,711,0.00723680853843689,0
4.95021475985943e-05,712,,
,712,0.0852687656879425,0
4.950133411427828e-05,713,,
,713,0.017489084973931313,0
4.9500520629962255e-05,714,,
,714,0.0069903964176774025,0
4.949970714564623e-05,715,,
,715,0.015986265614628792,0
4.949889366133021e-05,716,,
,716,0.021659478545188904,0
4.949808017701419e-05,717,,
,717,0.018974531441926956,0
4.949726669269817e-05,718,,
,718,0.030600806698203087,0
4.949645320838214e-05,719,,
,719,0.1476537585258484,0
4.9495639724066126e-05,720,,
,720,0.009678724221885204,0
4.94948262397501e-05,721,,
,721,0.026128526777029037,0
4.9494012755434076e-05,722,,
,722,0.05716702714562416,0
4.9493199271118055e-05,723,,
,723,0.007107752375304699,0
4.949238578680203e-05,724,,
,724,0.040966130793094635,0
4.949157230248601e-05,725,,
,725,0.05375136807560921,0
4.9490758818169983e-05,726,,
,726,0.00974627211689949,0
4.948994533385397e-05,727,,
,727,0.015896059572696686,0
4.948913184953795e-05,728,,
,728,0.008646044880151749,0
4.948831836522192e-05,729,,
,729,0.01835392601788044,0
4.94875048809059e-05,730,,
,730,0.021275099366903305,0
4.9486691396589876e-05,731,,
,731,0.01459716260433197,0
4.9485877912273855e-05,732,,
,732,0.005744609981775284,0
4.948506442795783e-05,733,,
,733,0.019334707409143448,0
4.9484250943641805e-05,734,,
,734,0.013629736378788948,0
4.948343745932579e-05,735,,
,735,0.11097652465105057,0
4.948262397500976e-05,736,,
,736,0.04831967502832413,0
4.948181049069374e-05,737,,
,737,0.026569081470370293,0
4.948099700637772e-05,738,,
,738,0.048919256776571274,0
4.94801835220617e-05,739,,
,739,0.012837816961109638,0
4.9479370037745676e-05,740,,
,740,0.027293505147099495,0
4.947855655342965e-05,741,,
,741,0.11950910836458206,0
4.947774306911363e-05,742,,
,742,0.01239851489663124,0
4.947692958479761e-05,743,,
,743,0.021151937544345856,0
4.947611610048158e-05,744,,
,744,0.010138112120330334,0
4.947530261616556e-05,745,,
,745,0.06805521249771118,0
4.947448913184954e-05,746,,
,746,0.01886756159365177,0
4.947367564753352e-05,747,,
,747,0.03485818952322006,0
4.94728621632175e-05,748,,
,748,0.09044390916824341,0
4.9472048678901476e-05,749,,
,749,0.021601488813757896,0
4.9471235194585454e-05,750,,
,750,0.015313591808080673,0
4.9470421710269426e-05,751,,
,751,0.011349090375006199,0
4.9469608225953405e-05,752,,
,752,0.015189561992883682,0
4.946879474163738e-05,753,,
,753,0.011518358252942562,0
4.946798125732136e-05,754,,
,754,0.023086799308657646,0
4.946716777300534e-05,755,,
,755,0.019140448421239853,0
4.946635428868931e-05,756,,
,756,0.012282617390155792,0
4.94655408043733e-05,757,,
,757,0.03163537383079529,0
4.946472732005727e-05,758,,
,758,0.037314675748348236,0
4.946391383574125e-05,759,,
,759,0.017799105495214462,0
4.9463100351425226e-05,760,,
,760,0.011510703712701797,0
4.9462286867109204e-05,761,,
,761,0.031613320112228394,0
4.946147338279318e-05,762,,
,762,0.020521089434623718,0
4.9460659898477155e-05,763,,
,763,0.008589773438870907,0
4.945984641416114e-05,764,,
,764,0.010775788687169552,0
4.945903292984512e-05,765,,
,765,0.016816183924674988,0
4.945821944552909e-05,766,,
,766,0.020608820021152496,0
4.945740596121307e-05,767,,
,767,0.017353737726807594,0
4.945659247689705e-05,768,,
,768,0.01418862584978342,0
4.9455778992581026e-05,769,,
,769,0.008089156821370125,0
4.9454965508265004e-05,770,,
,770,0.014036687090992928,0
4.945415202394898e-05,771,,
,771,0.00975422840565443,0
4.945333853963296e-05,772,,
,772,0.02210274338722229,0
4.945252505531693e-05,773,,
,773,0.008821623399853706,0
4.945171157100091e-05,774,,
,774,0.021714210510253906,0
4.94508980866849e-05,775,,
,775,0.009604576043784618,0
4.945008460236887e-05,776,,
,776,0.005262553226202726,0
4.944927111805285e-05,777,,
,777,0.010323173366487026,0
4.944845763373682e-05,778,,
,778,0.010239263996481895,0
4.9447644149420804e-05,779,,
,779,0.03444395586848259,0
4.944683066510478e-05,780,,
,780,0.030708925798535347,0
4.9446017180788754e-05,781,,
,781,0.01963838003575802,0
4.944520369647273e-05,782,,
,782,0.017388667911291122,0
4.944439021215671e-05,783,,
,783,0.035475604236125946,0
4.944357672784069e-05,784,,
,784,0.018462013453245163,0
4.944276324352466e-05,785,,
,785,0.007692364975810051,0
4.944194975920865e-05,786,,
,786,0.019475579261779785,0
4.9441136274892625e-05,787,,
,787,0.043255824595689774,0
4.94403227905766e-05,788,,
,788,0.011259644292294979,0
4.9439509306260576e-05,789,,
,789,0.006205226294696331,0
4.9438695821944554e-05,790,,
,790,0.02949816733598709,0
4.943788233762853e-05,791,,
,791,0.05511097237467766,0
4.943706885331251e-05,792,,
,792,0.009625773876905441,0
4.943625536899649e-05,793,,
,793,0.011949172243475914,0
4.943544188468047e-05,794,,
,794,0.013113107532262802,0
4.943462840036444e-05,795,,
,795,0.007738128770142794,0
4.943381491604842e-05,796,,
,796,0.012156432494521141,0
4.9433001431732404e-05,797,,
,797,0.00788757111877203,0
4.9432187947416376e-05,798,,
,798,0.019473852589726448,0
4.9431374463100354e-05,799,,
,799,0.00702933594584465,0
4.943056097878433e-05,800,,
,800,0.005001750774681568,0
4.942974749446831e-05,801,,
,801,0.02885270304977894,0
4.942893401015229e-05,802,,
,802,0.007721493951976299,0
4.942812052583626e-05,803,,
,803,0.022762011736631393,0
4.942730704152025e-05,804,,
,804,0.009632828645408154,0
4.942649355720422e-05,805,,
,805,0.04380442202091217,0
4.94256800728882e-05,806,,
,806,0.04514579102396965,0
