id,description,md5,extended,sample,behavior,accuracy,foxdog,hexdigits,lorem,punctuation,zebra
22,"remove all instances of the letter e from the string then remove the first and last two characters of the string then drop the first half of the string, as computed by number of words",94545cd40639b027b7f3f3a6dcce1980,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
22,"remove all instances of the letter e from the string then remove the first and last two characters of the string then drop the first half of the string, as computed by number of words",94545cd40639b027b7f3f3a6dcce1980,False,0,Success,1.0,ovr a lazy do,23456789abcdfABCD,"commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",jumping zbras v
23,remove all instances of the letter e from the string then remove the first and last two characters of the string then add the word apples after every word in the string,6798b06503a8cf301766c9d76fd48e8a,True,0,Success,1.0,quick apples brown apples fox apples jumps apples ovr apples a apples lazy apples do apples,23456789abcdfABCD apples,"rm apples ipsum apples dolor apples sit apples amt, apples conscttur apples adipiscing apples lit, apples sd apples do apples iusmod apples tmpor apples incididunt apples ut apples labor apples t apples dolor apples magna apples aliqua. apples Ut apples nim apples ad apples minim apples vniam, apples quis apples nostrud apples xrcitation apples ullamco apples laboris apples nisi apples ut apples aliquip apples x apples a apples commodo apples consquat. apples Duis apples aut apples irur apples dolor apples in apples rprhndrit apples in apples voluptat apples vlit apples ss apples cillum apples dolor apples u apples fugiat apples nulla apples pariatur. apples Excptur apples sint apples occacat apples cupidatat apples non apples proidnt, apples sunt apples in apples culpa apples qui apples officia apples dsrunt apples mollit apples anim apples id apples st apples laboru apples","#$%&'()*+,-./:;<=>?@[\]^_`{| apples",w apples quickly apples daft apples jumping apples zbras apples v apples
23,remove all instances of the letter e from the string then remove the first and last two characters of the string then add the word apples after every word in the string,6798b06503a8cf301766c9d76fd48e8a,False,0,Success,0.4, quick brown fox jumps ovr a lazy do apples,23456789abcdfABCD apples,"rm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laboru apples","#$%&'()*+,-./:;<=>?@[\]^_`{| apples",w quickly daft jumping zbras v apples
24,remove all instances of the letter e from the string then remove the first and last two characters of the string then make every other character in the string uppercase,bb0222a82220135058b533e8dc9379b7,True,0,Success,0.0,,,,,
24,remove all instances of the letter e from the string then remove the first and last two characters of the string then make every other character in the string uppercase,bb0222a82220135058b533e8dc9379b7,False,0,Success,0.0,,,,,
25,"remove all instances of the letter e from the string then remove the first and last two characters of the string then delete all excamation points, question marks, and periods from the string",ecf13bd2b6cc10eb34076bd409cfb571,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
25,"remove all instances of the letter e from the string then remove the first and last two characters of the string then delete all excamation points, question marks, and periods from the string",ecf13bd2b6cc10eb34076bd409cfb571,False,0,Success,1.0, quick brown fox jumps ovr a lazy do,23456789abcdfABCD,"rm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laboru","#$%&'()*+,-/:;<=>@[\]^_`{|",w quickly daft jumping zbras v
26,remove all instances of the letter e from the string then remove every third character from the string then remove the first and last two characters of the string,81cfd3c988a5e42a916643a46dce5c22,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
26,remove all instances of the letter e from the string then remove every third character from the string then remove the first and last two characters of the string,81cfd3c988a5e42a916643a46dce5c22,False,0,Success,0.0, i o xusvaa ,258bfC,"riudos tcst isnl,douotoiidttar l g iaUn  n i,u suxitnlm binitlu aoo nu.u tr l  rdtnoptl  lmor gtuaaarEpri cacit nrd,u  l ifc rtoiamdtar","#&),/<?\_|",wuk fjpgbs
27,remove all instances of the letter e from the string then remove every third character from the string then removes all vowels from the string,7be56e18788dca53a1677bc681ff8b98,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
27,remove all instances of the letter e from the string then remove every third character from the string then removes all vowels from the string,7be56e18788dca53a1677bc681ff8b98,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
28,"remove all instances of the letter e from the string then remove every third character from the string then drop the last half of the string, as computed by characters",d37b433ed9df81320e7172bcf858fa10,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
28,"remove all instances of the letter e from the string then remove every third character from the string then drop the last half of the string, as computed by characters",d37b433ed9df81320e7172bcf858fa10,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
29,remove all instances of the letter e from the string then remove every third character from the string then replace spaces with triple spaces,0c2b78e5fa306466cd35a02f6e5cd2fc,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
29,remove all instances of the letter e from the string then remove every third character from the string then replace spaces with triple spaces,0c2b78e5fa306466cd35a02f6e5cd2fc,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
30,remove all instances of the letter e from the string then remove every third character from the string then reverse the order of words in the string,ff1502fbec0bfc4d7a37e45e44e8929a,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
30,remove all instances of the letter e from the string then remove every third character from the string then reverse the order of words in the string,ff1502fbec0bfc4d7a37e45e44e8929a,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
31,"remove all instances of the letter e from the string then remove every third character from the string then drop the first half of the string, as computed by number of words",4729fc132185ac7d7bc2c38af72dc263,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
31,"remove all instances of the letter e from the string then remove every third character from the string then drop the first half of the string, as computed by number of words",4729fc132185ac7d7bc2c38af72dc263,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
32,remove all instances of the letter e from the string then remove every third character from the string then add the word apples after every word in the string,6e88b0735b85b104d528f34f80712646,True,0,Success,0.0,Thquckbrwnfo apples jmp apples or apples lzydo! apples,0134679acdABDE apples,"Lom apples psm apples olr apples itam, apples oncturadpicig apples it apples s apples d apples ismd apples mpr apples ncdiun apples u apples lbo apples tdoormanaalqu. apples t apples imadmiimvnam apples qisnotrd apples rctaio apples ulacolaors apples is apples u apples aiqipx apples cmmdocosqat apples Disau apples iurdoorinrphnri apples i apples vluta apples vitsscilu apples dlo apples ufuia apples nll apples pritu. apples xctu apples sntocact apples updaatno apples point apples sntincupaqu apples ofiiadsun apples mllt apples ni apples i apples s apples lboum apples","!""$%'(*+-.:;=>@[]^`{}~ apples",Ho apples qiclydat apples umin apples zra apples v! apples
32,remove all instances of the letter e from the string then remove every third character from the string then add the word apples after every word in the string,6e88b0735b85b104d528f34f80712646,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
33,remove all instances of the letter e from the string then remove every third character from the string then make every other character in the string uppercase,f998b83649442f02c524f0d565a4caeb,True,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
33,remove all instances of the letter e from the string then remove every third character from the string then make every other character in the string uppercase,f998b83649442f02c524f0d565a4caeb,False,0,Success,0.0,Th quick brown fox jumps ovr a lazy dog!,0123456789abcdfABCDEF,"Lorm ipsum dolor sit amt, conscttur adipiscing lit, sd do iusmod tmpor incididunt ut labor t dolor magna aliqua. Ut nim ad minim vniam, quis nostrud xrcitation ullamco laboris nisi ut aliquip x a commodo consquat. Duis aut irur dolor in rprhndrit in voluptat vlit ss cillum dolor u fugiat nulla pariatur. Excptur sint occacat cupidatat non proidnt, sunt in culpa qui officia dsrunt mollit anim id st laborum?","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",How quickly daft jumping zbras vx!
